dimensions,num_beds,num_baths,house_type,city,location,area_block,description,url,price
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 10A,"Comfortable Residence Is Ready To Rent In Dhanmondi, Covering 1200 Sq Ft Space",/en/property/details-3814758.html,26000.0
"1,750 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7A,Great Location Of Dhanmondi A 1750 Sq Ft Apartment Is Up For Rent,/en/property/details-3010035.html,45000.0
"1,450 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 7A,Check This 1450 Sq. Ft Amazing Apartment Which Is Up To Rent At Dhanmondi Near By Dhanmondi Eidgah Masjid,/en/property/details-3010031.html,35000.0
"2,400 sqft",4,3,Apartment,Dhaka,Dhanmondi,Road No 6A,Excellent Apartment Of 2400 Sq Ft Is All Set For Rent In The Fine Location Of Dhanmondi,/en/property/details-3008340.html,65000.0
700 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Grab This 700 Sq Ft Apartment Ready To Rent In West Dhanmondi,/en/property/details-3230580.html,13500.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Built with modern amenities, check this flat for rent which is 600 SQ FT in Dhanmondi",/en/property/details-4428267.html,12000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Properly designed this 600 SQ Ft home is now up for rent in Dhanmondi, Shangkar",/en/property/details-5255578.html,12000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Properly designed this 600 SQ Ft home is now up for rent in Dhanmondi,/en/property/details-5255574.html,13000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Smartly priced 600 SQ FT flat, that you should check in West Dhanmondi",/en/property/details-5255575.html,12000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Smartly priced 600 SQ FT flat, that you should check in West Dhanmondi and Shangkar",/en/property/details-5255576.html,12000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Smartly priced 600 SQ FT flat, that you should check in Dhanmondi",/en/property/details-5255577.html,13000.0
"1,100 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,With All Apartment Facilities This Cozy Home Of 1100 Sq Ft Is Up For Rent In West Dhanmondi,/en/property/details-4411245.html,17000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Live In This Well Designed Flat Of 700 Sq Ft Which Is Up For Rent In West Dhanmondi,/en/property/details-4189618.html,17000.0
"1,000 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Good-looking Flat Is Vacant For Rent In West Dhanmondi, Which Is 1000 Sq Ft",/en/property/details-4571029.html,21000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Grab This 900 Sq Ft Beautiful Flat Is Vacant For Rent In West Dhanmondi And Shangkar,/en/property/details-3299663.html,22000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,700 Sq Ft Apartment Is Available For Rent At Dhanmondi,/en/property/details-3420917.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Enjoy The Comfort Of This Amazing 700 Sq Ft Apartment In West Dhanmondi, Which Is Up For Rent",/en/property/details-3420906.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"West Dhanmondi Is The Ideal Place To Live With Family, And Here Is A 700 Sq Ft Is Up For Rent",/en/property/details-3420909.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"This Comfortable And Beautiful Apartment Of 700 Sq Ft, In West Dhanmondi Is For Rent",/en/property/details-3420905.html,15000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Excellent Flat Of 700 Sq Ft Is All Set For Rent In The Fine Location Of West Dhanmondi And Shangkar,/en/property/details-3420912.html,15000.0
850 sqft,2,2,Apartment,Dhaka,Dhanmondi,Circular Road,A Modern Well-planned Flat Of 850 Sq Ft Is Up For Rent Is Situated In Circular Road,/en/property/details-5239996.html,20000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Check This 1700 Sq. Ft Amazing Apartment Which Is Up To Rent At Dhanmondi Near To Maple Leaf International School.,/en/property/details-3228644.html,40000.0
"1,700 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,There Is 3 Bedroom Spacious Apartment Up To Rent In The Location Of Dhanmondi Near Maple Leaf International School.,/en/property/details-3228643.html,40000.0
"1,550 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,"Comfortable Residence Is Ready To Rent In Dhanmondi, Covering 1550 Sq Ft Space",/en/property/details-3008476.html,35000.0
"2,000 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 6A,"A Decent 2000 SQ FT flat is now to Rent in Dhanmondi, Road No 6A",/en/property/details-3281829.html,55000.0
"2,000 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 6A,"Find 2000 SQ FT home available to Rent in Dhanmondi, Road No 6A",/en/property/details-3281817.html,55000.0
"2,990 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 7,Well-constructed 2990 SQ FT home is now offering to you in Dhanmondi for rent,/en/property/details-3401784.html,95000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,North Circular Road,Evaluate This 1200 Sq Ft Flat Available For Rent At Dhanmondi,/en/property/details-4684629.html,26000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Evaluate This 1200 Sq Ft Apartment For Rent In Dhanmondi,/en/property/details-3158859.html,30000.0
"1,150 sqft",3,2,Apartment,Dhaka,Dhanmondi,Shukrabad,Rent This Residence In Shukrabad With Satisfactory Price.,/en/property/details-3443989.html,20000.0
"1,736 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 4,Attention ! A 1736 Sq. ft Spacious Dhanmondi Apartment Is Up For Rent Close To LABAID Cardiac Hospital.,/en/property/details-3009707.html,45000.0
"1,200 sqft",4,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,4 Bedroom Large Home Which Will Fulfill Your Desired Is Now Vacant For Rent In West Dhanmondi and Shangkar.,/en/property/details-3213860.html,30000.0
"1,850 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11,This 1850 Sq. Ft Convenient Flat Is For Rent In Dhanmondi Beside To Mastermind School,/en/property/details-3586717.html,45000.0
"2,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11,Reside Conveniently In This Comfortable 2250 Sq. Ft Flat For Rent Near By Mastermind School.,/en/property/details-3586709.html,60000.0
"1,360 sqft",3,3,Apartment,Dhaka,Dhanmondi,Central Road,Lovely 1360 SQ FT home is available to Rent in Dhanmondi,/en/property/details-4504874.html,33000.0
"2,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 1,2400 Sq Ft Adequate Residential Apartment Is For Rent In Dhanmondi With Satisfactory Price.,/en/property/details-3135140.html,60000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,A 2 Bedroom And 800 Sq Ft Properly Developed Flat For Rent In The Location Of Jhigatola Road.,/en/property/details-4619513.html,20000.0
835 sqft,2,2,Apartment,Dhaka,Dhanmondi,Green Road,"This 835 Sq Ft Apartment Comes With Peaceful &amp; Spacious Living In Green Road, For Rent",/en/property/details-5092512.html,18000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,A Decent Residential Apartment Of 800 Square Feet Is To Rent At Jhigatola Road.,/en/property/details-3258544.html,17000.0
"2,250 sqft",4,3,Apartment,Dhaka,Dhanmondi,Road No 4A,Looking For A Tasteful Home Of 2250 Sq. Ft To Rent In Dhanmondi Beside To Medinova Consultation Centre ? Check This One,/en/property/details-4762280.html,55000.0
"1,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3A,"Looking for a nice home to rent in Dhanmondi, check this one which is 1250 SQ FT",/en/property/details-4427995.html,30000.0
"1,710 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 3A,"In Dhanmondi, With Satisfactory Price, An Apartment Of 1710 Sq Ft Is For Rent.",/en/property/details-5199318.html,55000.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 3A,"Looking for a nice home to rent in Dhanmondi, check this one which is 1450 SQ FT",/en/property/details-4682761.html,40000.0
"1,710 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 3A,"In Dhanmondi, With Satisfactory Price, A Flat Of 3 Bedroom Is For Rent.",/en/property/details-5199320.html,60000.0
"1,710 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 3A,"Built With Modern Amenities, Check This 1710 Sq. Ft Flat For Rent In The Location Of Dhanmondi Near ULAB.",/en/property/details-5199346.html,60000.0
950 sqft,2,2,Apartment,Dhaka,Dhanmondi,North Circular Road,"Smartly priced 950 SQ FT apartment, that you should check in Dhanmondi",/en/property/details-4992988.html,25000.0
"1,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"See This Smartly Priced Apartment Which Is Up For Rent In Dhanmondi, Next To Jafrabad Government Primary School.",/en/property/details-4498027.html,20000.0
"1,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Comfortability All Around In This 1000 Sq. ft Flat Which Is Up For Rent Beside To Jafrabad Government Primary School,/en/property/details-4498037.html,20000.0
"1,150 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,A Convenient And Well-constructed 1150 Sq. Ft Flat Is For Rent Very Close To Jafrabad Government Primary School.,/en/property/details-4498041.html,23000.0
"1,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Tastefully Designed this 1000 SQ FT flat is now vacant for rent in West Dhanmondi and Shangkar,/en/property/details-4498034.html,20000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi,In The Beautiful Neighborhood In West Dhanmondi Very Close To Madhu Bazar Moshjid A Flat Is Up For Rent,/en/property/details-4545429.html,18000.0
"1,465 sqft",3,4,Apartment,Dhaka,Dhanmondi,Central Road,"Take This Rental Property Of 1465 Sq Ft Which Is Vacant Right Now At Central Road, Dhanmondi",/en/property/details-3638142.html,32000.0
"1,650 sqft",3,3,Apartment,Dhaka,Dhanmondi,Shukrabad,"In Shukrabad, With All Best Amenities, This 3 Bedroom Flat Is Ready To Move In",/en/property/details-5195012.html,32000.0
950 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,Rent This Cozy 950 Square Feet Apartment At Dhanmondi,/en/property/details-3982743.html,20000.0
"1,960 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 13,Attention Home Finders! A 1960 Sq. ft Flat Is Up For Rent At Dhanmondi Next To Farabi General Hospital.,/en/property/details-4003996.html,60000.0
"2,750 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 11A,Exquisite Flat Of 2750 Sq Ft Is Ready For Rent In Dhanmondi,/en/property/details-3017996.html,80000.0
"1,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Properly Designed This 1000 Square Feet Apartment Is Now Up For Rent In West Dhanmondi and Shangkar .,/en/property/details-3443340.html,18000.0
"1,000 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Excellent Flat Of 1000 Sq Ft Is All Set For Rent In The Fine Location Of West Dhanmondi And Shangkar,/en/property/details-3335831.html,18000.0
"1,950 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 2A,A worthwhile 1950 SQ FT residential home is ready for rent at Dhanmondi,/en/property/details-4636277.html,45000.0
"1,600 sqft",4,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,There Is A Home Of 1600 Sq Ft For Rent With Satisfactory Price In A Pleasant Environment Of West Dhanmondi.,/en/property/details-3179230.html,30000.0
700 sqft,3,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,700 SQ FT nice and fine flat is now for rent in West Dhanmondi and Shangkar,/en/property/details-3552976.html,15000.0
650 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,650 SQ FT nice and fine flat is now for rent in West Dhanmondi and Shangkar,/en/property/details-3552975.html,15500.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Strongly Constructed 3 Bedroom Living Place Is Available To Rent In West Dhanmondi And Shangkar With Satisfactory Price.,/en/property/details-3179220.html,25000.0
"1,450 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"In A Pleasant Place Of West Dhanmondi And Shangkar, There Is A Living Place For Rent With Satisfactory Price.",/en/property/details-3179206.html,25000.0
900 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Rent This 900 Sq Ft Apartment In Dhanmondi,/en/property/details-4027431.html,21000.0
900 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,900 Sq Ft Apartment Is Up For Rent In Dhanmondi,/en/property/details-4027432.html,21000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Evaluate This 800 Sq Ft Apartment For Rent In Dhanmondi,/en/property/details-3922790.html,16000.0
900 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Beautiful House Is Located For Rent With Satisfactory Price In The Desirable Place Of Dhanmondi.,/en/property/details-4027427.html,22000.0
900 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Nice Home Is Located For Rent With Satisfactory Price In The Desirable Place Of West Dhanmondi.,/en/property/details-4027426.html,21000.0
900 sqft,2,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Lovely Residence Is Located For Rent With Satisfactory Price In The Desirable Place Of Rayer Bazar.,/en/property/details-4027423.html,20000.0
"2,380 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 6,Visit This 2380 Sq Ft Residential Place To Rent In Dhanmondi With Satisfactory Price,/en/property/details-3217547.html,70000.0
800 sqft,2,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Grab This 800 Sq Ft Apartment For Rent In Dhanmondi,/en/property/details-3255737.html,21000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,800 Sq Ft Apartment Is Ready For Rent In Dhanmondi,/en/property/details-3258536.html,20000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Dhanmondi Is Offering You A 800 Sq Ft Apartment For Rent,/en/property/details-3258541.html,21000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Jhigatola Road,800 Sq Ft Apartment Is Up For Rent In Dhanmondi,/en/property/details-3258543.html,17000.0
"2,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 1,Take This Rental Property Of 2000 Sq Ft Which Is Vacant Right Now At Dhanmondi,/en/property/details-4222298.html,30000.0
"2,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 1,A Well Located Apartment Is For Rent In Dhanmondi.,/en/property/details-3491103.html,60000.0
"1,700 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 1,For Rental Purpose This Nice Flat Is Now Available In Dhanmondi Near By Popular Medical College.,/en/property/details-3007892.html,35000.0
750 sqft,2,2,Apartment,Dhaka,Dhanmondi,Green Road,Be the dweller of this beautiful 750 SQ FT residential property vacant for rent at Dhanmondi,/en/property/details-5180283.html,20000.0
"1,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Jhigatola Road,"In The Amazing Place Of Jhigatola Road, There Is A Flat For Rent.",/en/property/details-3118928.html,24000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,"In The Amazing Place Of West Dhanmondi, There Is A Flat For Rent.",/en/property/details-3438584.html,22000.0
"1,800 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 9A,Start Living In This Nice Flat Of 1800 Sq Ft Located At Dhanmondi Is Vacant For Rent,/en/property/details-3212069.html,45000.0
"2,000 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11A,"Make This Your New Home Which Is Up For Rent In Dhanmondi, Covering 2000 Sq Ft Space",/en/property/details-3084008.html,42000.0
"1,500 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,"Attention ! A 1500 Sq. Ft Flat Is Up For Rent In West Dhanmondi Nearby Madhubazar Jame Masjid, This Is What You’ve Been Searching For As Your New Home!",/en/property/details-3702074.html,35000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,Tastefully Designed This 3 Bedroom Apartment Is Now Vacant For Rent In Dhanmondi Next To Naaz E Noor Hospital (Pvt) Ltd.,/en/property/details-3813355.html,40000.0
"1,760 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,An Apartment 1760 Sq. Ft For Rent Is All Set For You To Settle In Dhanmondi Close To Naaz E Noor Hospital (Pvt) Ltd.,/en/property/details-3008449.html,40000.0
"1,100 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,Be the resident of an 1100 SQ FT residential flat waiting to get rented at Madhu Bazar,/en/property/details-4674476.html,25000.0
"2,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 5,Check Out This Amazing 2200 Sq Ft Flat For Rent At Dhanmondi,/en/property/details-3516070.html,45000.0
"1,890 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 5,Rent This 1890 Sq Ft Flat At Dhanmondi,/en/property/details-3069586.html,50000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"To Reside In A Beautiful Apartment, Visit This 600 Sq Ft Rental Property In West Dhanmondi And Shangkar",/en/property/details-3441098.html,13000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"In An Urban Location This 2 Bedroom Home Is Vacant For Rent In Jafra Bad Road, Dhanmondi .",/en/property/details-3441097.html,13000.0
"2,250 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 8A,2250 Sq. ft Apartment Is Available For Rent In Dhanmondi Nearby Mastermind School Which Is Tailored To Your Highest Standards,/en/property/details-4230615.html,55000.0
"2,465 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 6A,Grab Your New Home At This 2465 Sq Ft Flat For Rent In Dhanmondi,/en/property/details-3008653.html,55000.0
"1,050 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 4A,Remarkable 2 Bedroom And 2 Bathroom Artistically Designed House For Rent In Dhanmondi.,/en/property/details-3268841.html,21000.0
600 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Find 600 SQ FT flat available to Rent in West Dhanmondi and Shangkar,/en/property/details-4448148.html,12000.0
900 sqft,3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,900 Sq Ft Apartment Is Ready To Rent In Hazaribag,/en/property/details-3741991.html,18000.0
850 sqft,2,2,Apartment,Dhaka,Dhanmondi,North Road,Dhanmondi Is Giving You A 850 Sq Ft Apartment To Rent,/en/property/details-4152088.html,24000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Artistically Designed Living Property For Rent In West Dhanmondi Close To Chartered University College.,/en/property/details-4452361.html,15000.0
"1,400 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 12A,Properly designed this 1400 SQ Ft flat is now up for rent in Dhanmondi,/en/property/details-5152883.html,26000.0
900 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Artistically Designed 900 Sq Ft Apartment For Rent In Dhanmondi Adjacent To Ywca School &amp; College.,/en/property/details-3441781.html,20000.0
"1,300 sqft",4,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi,This 1300 Sq Ft Well Defined Flat Is Now Vacant To Rent In West Dhanmondi,/en/property/details-4320548.html,30000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Check This Flat In West Dhanmondi and Shangkar For Rent Which Is Ready To Move In,/en/property/details-3602984.html,16000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,700 Sq Ft Apartment Is Ready For Rent In West Dhanmondi,/en/property/details-3690468.html,11000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,Road No 10A,1100 Sq Ft Apartment Is Up For Rent In Dhanmondi,/en/property/details-4456228.html,25000.0
"1,200 sqft",2,2,Apartment,Dhaka,Dhanmondi,Road No 10A,2 Bedroom House Is Now Up For Rent In Dhanmondi Next To Naaz E Noor Hospital (pvt) Ltd Which Is An Eco Friendly Location .,/en/property/details-4456238.html,26000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Close To Naaz E Noor Hospital (Pvt) Ltd At Dhanmondi A 1200 Sq. Ft Residential Apartment For Rent.,/en/property/details-3238987.html,28000.0
950 sqft,2,2,Apartment,Dhaka,Dhanmondi,Shukrabad,950 SQ FT nice and fine flat is now for rent in Shukrabad,/en/property/details-3982745.html,22000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,700 S Qft Apartment Is Ready To Rent In Jafrabad Road,/en/property/details-4335527.html,15500.0
900 sqft,3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Remarkable 3 Bedroom Artistically Designed Residential Place For Rent In West Dhanmondi And Shangkar.,/en/property/details-3302409.html,16000.0
"2,600 sqft",4,4,Apartment,Dhaka,Dhanmondi,Road No 3,We Are Happy To Present This Modern 2600 Sq Ft Apartment For Rent In Dhanmondi,/en/property/details-3393289.html,60000.0
"1,250 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 1,Well Fitted Apartment Is Here Available For Rental Purpose Covering 1250 Sq Ft Space In Dhanmondi,/en/property/details-5133095.html,32000.0
"1,851 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 13,1851 Square feet well-constructed apartment is available in Dhanmondi for rental purpose,/en/property/details-5129546.html,48000.0
500 sqft,2,1,Apartment,Dhaka,Dhanmondi,Jhigatola Road,In The Location Of Dhanmondi An Adequate House Is For Rent Near By Queen's School &amp; College.,/en/property/details-4665621.html,12000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,Jhigatola Road,Grab This 2 Bedroom Apartment Up For Rent At Jhigatola Road.,/en/property/details-4665623.html,13000.0
"1,525 sqft",3,4,Apartment,Dhaka,Dhanmondi,Central Road,"Uniquely Designed 1525 Sq Ft Apartment Is Up For Rent In Central Road, Dhanmondi",/en/property/details-4113577.html,35000.0
"1,650 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11A,"Positioned at Dhanmondi, 1650 SQ FT residential apartment is quite accessible for owning",/en/property/details-3017960.html,45000.0
"1,563 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11A,Check This Nice Artistically Designed House For Rent In Dhanmondi.,/en/property/details-3017756.html,50000.0
"2,400 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11A,"Picture Yourself, Residing In This Artistically Designed Residential Property In Dhanmondi For Rent.",/en/property/details-3017474.html,70000.0
"1,400 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 7A,This Artistically Designed And Budget Friendly Living Space Is Up For Rent In Dhanmondi.,/en/property/details-3013320.html,42000.0
800 sqft,2,2,Apartment,Dhaka,Dhanmondi,Road No 7A,This 800 Sq. Ft Convenient Flat Is For Rent In Dhanmondi Beside To Dhanmondi Eidgah Masjid.,/en/property/details-3012961.html,25000.0
"2,250 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 7A,Grab This Attractive 2250 Sq Ft Apartment For Rent In Dhanmondi,/en/property/details-4243654.html,62000.0
600 sqft,2,1,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,There Is 2 Bedroom Apartment Up To Rent In The Location Of West Dhanmondi and Shangkar Next To Pulpar Jame Masjid,/en/property/details-3691638.html,15000.0
"1,890 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 11A,"An Impressive 1890 Square Apartment Is Up For Rent In Dhanmondi , Very Next To Junior Laboratory High School.",/en/property/details-3017280.html,40000.0
"1,200 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Reside Conveniently In This 1200 Sq Ft Well Constructed Flat For Rent In West Dhanmondi,/en/property/details-4606211.html,30000.0
"1,100 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,An Apartment Which Is Up For Rent At Dhanmondi Near To Aziz Co-operative Housing Society Mosque,/en/property/details-1926381.html,23000.0
"1,000 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,"Near Ideal School, Flat of 1000 SQ FT For Rent In Dhanmondi",/en/property/details-1926395.html,21000.0
"1,100 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Check This Apartment Up For Rent At Dhanmondi Near Aziz Co-operative Housing Society Mosque,/en/property/details-1926396.html,21000.0
"1,100 sqft",3,3,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Check This Apartment Up For Rent At Dhanmondi Near Aziz Co-operative Housing Society Mosque.,/en/property/details-1926380.html,25000.0
"1,000 sqft",3,2,Apartment,Dhaka,Dhanmondi,West Dhanmondi and Shangkar,Reasonable 1000 SQ FT flat is available to Rent in Dhanmondi near to Dhanmondi Ideal College,/en/property/details-2001197.html,21000.0
"1,575 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 1,This Artistically Designed 3 Bedroom Living Space Is Up For Rent In Dhanmondi.,/en/property/details-3087154.html,32000.0
"1,050 sqft",2,3,Apartment,Dhaka,Dhanmondi,Road No 14,Residential Property For Rent Adjacent To British Columbia School In Dhanmondi.,/en/property/details-3812320.html,30000.0
"1,120 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 8A,A Ready 1120 Sq. ft Apartment For Rent In Dhanmondi Near By Junior Laboratory High School.,/en/property/details-4479424.html,30000.0
"2,735 sqft",3,4,Apartment,Dhaka,Dhanmondi,Road No 14,"Good-looking Flat Is Vacant For Rent In Dhanmondi, Which Is 2735 Sq Ft",/en/property/details-3077799.html,80000.0
"1,250 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 9A,With All Apartment Facilities This Cozy Home Of 1250 Sq Ft Is Up For Rent In Dhanmondi,/en/property/details-3214889.html,50000.0
700 sqft,2,2,Apartment,Dhaka,Dhanmondi,Road No 8A,Flat For Rent Covering A Beautiful Area Nearby Junior Laboratory High School.,/en/property/details-3549667.html,22000.0
"2,040 sqft",3,5,Apartment,Dhaka,Dhanmondi,Road No 13A,Dhanmondi Is Giving You A 2040 Sq Ft Apartment For Rent,/en/property/details-3013327.html,50000.0
"1,640 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14A,"1640 SQ FT nice and fine flat is now for rent in Dhanmondi, Road No 14A",/en/property/details-4730728.html,40000.0
"2,430 sqft",3,3,Apartment,Dhaka,Dhanmondi,Road No 14A,Reasonable 2430 Sq Ft Residential Place For Rent Adjacent To Mastermind School In Dhanmondi.,/en/property/details-3209316.html,50000.0
