dimensions,num_beds,num_baths,house_type,city,location,area_block,description,url,price
"1,600 sqft",3,3,Apartment,Dhaka,Uttara,Sector 9,A Flat Is For Family For Rent At Uttara 9,/en/property/details-2062876.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,Properly Constructed Apartment For Rent In Uttara 12 Near Baitun Noor Jame Masjid,/en/property/details-2062428.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,See This Decent Apartment Which Is Up For Rent In Uttara Near Rajuk Uttara Ideal High School.,/en/property/details-2062364.html,16000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 13,Get Comfortable In A Nice Flat Which Is Up For Rent In Uttara Nearby Rajuk Uttara Ideal High School,/en/property/details-2062367.html,19200.0
"1,200 sqft",3,2,Apartment,Dhaka,Uttara,Sector 5,For Rental Purpose This Nice Flat Is Now Available In Uttara Near To Masjid Al Magfirah,/en/property/details-2061706.html,19440.0
"1,200 sqft",3,2,Apartment,Dhaka,Uttara,Sector 14,Check This 1200 Sq Ft And Three Bedroom Flat For Rent In Uttara,/en/property/details-2061452.html,18000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 9,Visit This 1000 Sq Ft And Three Bedroom Apartment For Rent In Uttara 9,/en/property/details-2061454.html,22000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,Residential Space For Rent In Uttara 10,/en/property/details-2061040.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,Amazing Flat Including 2 Bedroom Are Up For Rent In Uttara Sector 14.,/en/property/details-2058672.html,14500.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 12,1400 SQ FT flat is now to rent which is in Uttara,/en/property/details-2060248.html,24000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,Wonderful Residence Is For Rent In Uttara Near To Baitul Aman Jam'e Mashjid,/en/property/details-2060484.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,"A Nice House Is Available For Rent At Uttara Near Baitur Rohim Jame Maszid, With An Affordable Deal.",/en/property/details-2060479.html,15000.0
950 sqft,3,2,Apartment,Dhaka,Uttara,Sector 12,A Residence Is Waiting For Rent At Uttara Nearby Uttara West Police Station,/en/property/details-2060254.html,18000.0
"1,050 sqft",3,2,Apartment,Dhaka,Uttara,Sector 12,"1050 Sq Ft Residence For Rent In Uttara, Sector 12",/en/property/details-2060255.html,18000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 10,"Notable Residence For Rent In Road No 12b, Uttara 10",/en/property/details-2060310.html,15000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,A 2 Bedroom And 900 Sq Ft Properly Developed Flat For Rent In Uttara -9 .,/en/property/details-2059712.html,19000.0
"1,500 sqft",3,4,Apartment,Dhaka,Uttara,Sector 13,A 1500 Sq Ft Apartment Is Ready To Rent In Uttara Near Oxford International School.,/en/property/details-2059360.html,26000.0
"1,250 sqft",3,3,Apartment,Dhaka,Uttara,Sector 9,"Exquisite Flat Is Up For Rent In Sector 9, Uttara",/en/property/details-2059139.html,24000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,A well-constructed 1500 SQ FT flat is ready to Rent in Uttara,/en/property/details-2059087.html,24000.0
"1,050 sqft",2,2,Apartment,Dhaka,Uttara,Sector 10,Take A Look At This Flat For Rent In Uttara 10,/en/property/details-2058847.html,14000.0
"1,250 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,There Is 3 Bedroom Apartment Up To Rent In The Location Of Uttara Near Nawab Habibullah Model School &amp; College,/en/property/details-2058519.html,22000.0
"1,300 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,Near Nawab Habibullah Model School &amp; College A 1300 Square Feet Residential Apartment For Rent.,/en/property/details-2058521.html,60000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 14,"Ready apartment 1000 SQ FT is now to Rent in Uttara, Road No 12",/en/property/details-2057962.html,17000.0
"2,200 sqft",3,4,Apartment,Dhaka,Uttara,Sector 4,A Furnished Apartment Ready For Rent At Uttara,/en/property/details-2058010.html,60000.0
"1,200 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,See This Flat Close To Uttara University English &amp; Textile Engineering Department For Rent Which Is Ready To Move In,/en/property/details-2057762.html,21000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,800 SQ FT apartment is now Vacant to rent in Uttara,/en/property/details-2057361.html,18500.0
"1,930 sqft",3,4,Apartment,Dhaka,Uttara,Sector 4,"3 Bedroom, 4 Bathroom Apartment With A View Is Up For Rent Nearby Milestone School &amp; College Sector 4.",/en/property/details-2057095.html,40000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,"Nice 900 SQ FT apartment is available to Rent in Uttara, Road No 13",/en/property/details-2056531.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,Nice 900 SQ FT apartment is available to Rent in Uttara,/en/property/details-2056525.html,18000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 14,beautiful 1000 SQ FT apartment is available to Rent in Uttara 14,/en/property/details-2056521.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,Well Organised Flat Of 900 Sq Ft Is Vacant For Rent In Uttara 14.,/en/property/details-2055809.html,15500.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,Your Desired 2 Bedroom Home Is Ready To Rent In A Suitable Location Of Uttara Sector 14.,/en/property/details-2055807.html,16000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,Create Your New Home In A 800 Sq Ft Nice Flat For Rent In Uttara 14.,/en/property/details-2055814.html,15500.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,A Well-constructed 900 Sq Ft Apartment Is Ready To Rent In Uttara Beside To South Breeze School.,/en/property/details-2055494.html,18000.0
750 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,"In The Location Of Uttara , 2 Bedroom Apartment Is Up To Rent Near City Bank Limited | ATM Booth",/en/property/details-2055460.html,12000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"Comfortable, Convenient And Well-constructed 900 Sq. Ft Flat Is Ready For Rent At Uttara-11 .",/en/property/details-2055495.html,16500.0
"1,800 sqft",4,4,Apartment,Dhaka,Uttara,Sector 14,An Impressive Rental Residential Home Is In The Center Of Uttara 14.,/en/property/details-2054459.html,33000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,An Apartment For Rent Is All Set For You To Settle In Uttara Close To Tanjimul Ummah Girls Hifz Madrasa.,/en/property/details-2054713.html,16500.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 11,In The Beautiful Neighborhood In Uttara Near By Uttara West Police Station A 3 Bedroom Flat Is Up For Rent,/en/property/details-2054272.html,20000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,This Flat Nearby Uttara West Police Station With A Convenient Price Is Up For Rent,/en/property/details-2054282.html,17000.0
"1,600 sqft",3,4,Apartment,Dhaka,Uttara,Sector 4,Offering you 1600 SQ FT flat to Rent in Uttara,/en/property/details-2054324.html,80000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"Offering you well constructed 900 SQ FT apartment to Rent in Uttara, Dhaka",/en/property/details-2053498.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Offering you well constructed 900 SQ FT apartment to Rent in Uttara 11,/en/property/details-2053493.html,16000.0
"1,250 sqft",3,4,Apartment,Dhaka,Uttara,Sector 11,For Rental purpose 1250 SQ FT flat is now up to Rent in Uttara,/en/property/details-2052660.html,27000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 6,A Well-constructed 1400 Sq Ft Apartment Is Ready To Rent In Uttara,/en/property/details-2052826.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,In The Beautiful Neighborhood In Uttara -14 A Flat Is Up For Rent,/en/property/details-2052849.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,"Worthy 900 SQ FT Residential Apartment is ready to Rent at Uttara, Road No 16",/en/property/details-2052785.html,15000.0
"1,550 sqft",3,4,Apartment,Dhaka,Uttara,Sector 4,Elegant Flat For Rent In Uttara Nearby International Hope School,/en/property/details-1949825.html,40000.0
"1,700 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,Well Developed 3 Bedroom Apartment For Rent In Uttara 3,/en/property/details-2052440.html,25000.0
"1,450 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,Reasonable 1450 SQ FT flat is available to Rent in Uttara,/en/property/details-2051914.html,25000.0
"2,900 sqft",7,5,Apartment,Dhaka,Uttara,Sector 4,"In Uttara Sector 4, A Very Nice Looking 2900 Sq Ft Flat Is Now For Rent Near By Lubana General Hospital",/en/property/details-2051970.html,120000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Properly Designed 900 Sq Ft Apartment For Rent In Uttara 11,/en/property/details-2051690.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,900 Sq. ft Office Space Is For Rent In Uttara Close To Uttara West Police Station,/en/property/details-2050818.html,20000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,Check This Fine Looking Flat Of 900 Sq Ft Offered For Rent At Uttara Sector 12,/en/property/details-2049670.html,15000.0
"1,450 sqft",3,3,Apartment,Dhaka,Uttara,Sector 6,A Ready 1450 Sq. ft Apartment For Rent In Uttara Near Baitun Noor Jameh Mosjid,/en/property/details-2050647.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,This 900 Sq Ft Flat For A Small Family Is Here Available For Rent In Uttara 12.,/en/property/details-2050142.html,14000.0
600 sqft,1,1,Apartment,Dhaka,Uttara,Sector 12,Nice 600 SQ FT apartment is available to Rent in Uttara,/en/property/details-2050144.html,11000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Prepared To Be Rented This Fascinating Apartment In Uttara 11,/en/property/details-2050035.html,19000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,A 2 Bedroom Flat Is Available For Rent At Uttara 12 With An Affordable Deal,/en/property/details-2049672.html,14700.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 14,Visit This 1500 Sq Ft Apartment For Rent In Uttara 14,/en/property/details-2049676.html,50000.0
"1,200 sqft",3,2,Apartment,Dhaka,Uttara,Sector 5,A Reasonable 1200 Sq. Ft And 3 Bedroom Flat Is Available For Rent In Uttara Near To All Saints UK International School,/en/property/details-2049759.html,20000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 5,Lovely Apartment Covering An Area Of 1500 Sq Ft Is Up For Rent In Uttara Near I. E. S School &amp; College,/en/property/details-2008743.html,21000.0
"1,050 sqft",2,2,Apartment,Dhaka,Uttara,Sector 5,1050 Square Feet Nice And Comfortable Residential Apartment For Rent At Uttara -5.,/en/property/details-2048136.html,15000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,"Reasonable 1500 SQ FT flat is available to Rent in Uttara, Sector 13",/en/property/details-2047800.html,35000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,A 2 Bedroom And 900 Sq Ft Properly Developed Flat For Rent In Uttara -14,/en/property/details-2047034.html,18000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 13,Nice 1000 Sq Ft Home Is Available To Rent In Uttara,/en/property/details-2046771.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 5,Take This 900 Sq Ft Apartment Up For Rent In Uttara 5,/en/property/details-2046517.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,Check This Nice 900 Sq Ft Flat For Rent At Uttara Sector 11,/en/property/details-2045200.html,17000.0
"1,500 sqft",4,2,Apartment,Dhaka,Uttara,Sector 10,1500 Square Feet Residential Apartment Is Available For Rent At Uttara -10.,/en/property/details-2045148.html,20000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,Get This 1400 Sq Ft Wonderful Flat In Uttara Is Available For Rent,/en/property/details-2045004.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 10,An Excellent Apartment Of 900 Sq Ft Is Waiting To Be Rented In Uttara,/en/property/details-2044999.html,15000.0
"1,050 sqft",2,2,Apartment,Dhaka,Uttara,Sector 14,Choose Your Destination At This 1050 Sq Ft Flat Which Is Available For Rent In Uttara,/en/property/details-2044809.html,17000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 14,A Classy Apartment Is Waiting To Be Rented Which Is Located In Uttara.,/en/property/details-2044813.html,14000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 10,"Offering you well constructed 900 SQ FT apartment to Rent in Uttara, Ranavola Avenue",/en/property/details-2044222.html,19000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,A 900 Sq Ft Apartment Is Now Up To Rent In Uttara Sector 11,/en/property/details-2044543.html,17000.0
"1,631 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,"Close To Islamabad Jame Masjid, An Apartment For Rent Is Available In Uttara",/en/property/details-2044432.html,26000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 10,A Rightly Planned 900 Sq Ft Apartment Is Found For Rent In Uttara,/en/property/details-2044221.html,19000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 11,"Offering you well constructed 1000 SQ FT apartment to Rent in Uttara, Road No 8",/en/property/details-2043647.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,"Offering you well constructed 900 SQ FT apartment to Rent in Uttara, Road No 8",/en/property/details-2043642.html,14000.0
"2,200 sqft",4,4,Apartment,Dhaka,Uttara,Sector 3,Decent-sized Apartment Of 2200 Sq Ft Is Ready To Rent In Uttara Sector 3.,/en/property/details-2043617.html,40000.0
"1,654 sqft",3,4,Apartment,Dhaka,Uttara,Sector 18,1654 Sq Ft Fine Flat Is Now For Rent Which Is In Rajuk Uttara Apartment Project,/en/property/details-2043352.html,12000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 11,A Ready 900 Sq Ft Flat Is Available For Rent At Uttara,/en/property/details-2042991.html,16000.0
"1,600 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,Strongly Structured This 1600 Sq. Ft Apartment Is Now Vacant For Rent In Uttara Very Close To Milestone college,/en/property/details-2042848.html,18000.0
"1,645 sqft",3,3,Apartment,Dhaka,Uttara,Sector 18,"Ready Flat 1645 Sq Ft Is Now To Rent In Sector 18, Uttara",/en/property/details-2042621.html,13000.0
"1,000 sqft",2,2,Apartment,Dhaka,Uttara,Sector 14,"Nicely Designed 1000 Sq Ft - 2 Bedroom Flat Up For Rent In Sector 14, Uttara",/en/property/details-2042502.html,20000.0
"2,600 sqft",4,4,Apartment,Dhaka,Uttara,Sector 1,Plan To Move In This 2600 Sq Ft Flat Which Is Up To Rent In Uttara Near To Southeast Bank,/en/property/details-2041949.html,45000.0
"1,732 sqft",3,3,Apartment,Dhaka,Uttara,Sector 7,"A Residential Apartment Is In The Center Of Sector 7, Uttara Having 1732 Sq Ft Space",/en/property/details-2041613.html,28000.0
"1,500 sqft",4,2,Apartment,Dhaka,Uttara,Sector 4,A Luxurious 1500 Sq Ft Flat Is Up For Rent In Uttara Near The Aga Khan School,/en/property/details-2040452.html,40000.0
"1,260 sqft",3,3,Apartment,Dhaka,Uttara,Sector 4,1260 Sq Ft Three Bed Flat For Rent In Uttara Close To The Aga Khan School,/en/property/details-2040445.html,25000.0
700 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,"Looking For A Tasteful Home To Rent In Sector 12, Uttara, Check This One",/en/property/details-2037951.html,12000.0
"1,500 sqft",3,3,Apartment,Dhaka,Uttara,Sector 10,For Rent Covering An Area Of 1500 Sq Ft Flat In Uttara 10,/en/property/details-2036536.html,18000.0
"1,535 sqft",3,3,Apartment,Dhaka,Uttara,Sector 12,Worthy 1535 Sq Ft Brand new Residential Apartment Is For Rent At Uttara,/en/property/details-2032795.html,30000.0
"1,050 sqft",3,2,Apartment,Dhaka,Uttara,Sector 9,A Decent 1050 Sq Ft Flat Which Is Near To Uttara Adhunik Hospital Is Now For Rent In Uttara,/en/property/details-2038596.html,20000.0
"1,200 sqft",3,2,Apartment,Dhaka,Uttara,Sector 7,"Start Residing In This 1200 Sq Ft Properly Developed Flat For Rent, In Uttara 7.",/en/property/details-2038287.html,26000.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,"Check this fine looking residence of 850 SQ FT offered for rent nearby AB Bank at Uttara, Sector 13",/en/property/details-2038122.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,Impressive Flat Of 900 Sq Ft Is Up For Rent In Uttara Near Trust College,/en/property/details-2038125.html,16000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,Well Organised Flat Of 900 Sq Ft Is Vacant For Rent In Uttara 13,/en/property/details-2038136.html,16500.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,900 Sq Ft Residential Apartment Is On Rent In Uttara 12.,/en/property/details-2038024.html,18675.0
850 sqft,2,2,Apartment,Dhaka,Uttara,Sector 13,In Uttara An Apartment Can Be Found For Rent Near Trust College,/en/property/details-2038133.html,20000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,"900 Sq Ft Apartment Is For Rent In Uttara, Sector 9",/en/property/details-2037714.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 9,A Reasonable 900 Sq. Ft And 2 Bedroom Flat Is Available For Rent In Uttara Near To Baitul Aman Jam'E Mashjid.,/en/property/details-2037717.html,17000.0
"1,000 sqft",3,2,Apartment,Dhaka,Uttara,Sector 13,"Situated In Uttara 13, Near Social Islami Bank Limited, 1000 Sq Ft An Apartment Is Up For Rent",/en/property/details-2036169.html,17000.0
"1,600 sqft",3,3,Apartment,Dhaka,Uttara,Sector 12,Spacey Flat Of 1600 Sq Ft Is Vacant For Rent In Uttara Near Uttara Hope Hospital,/en/property/details-2036257.html,25000.0
"1,900 sqft",3,4,Apartment,Dhaka,Uttara,Sector 12,Decent-sized Apartment Of 1900 Sq Ft Is Ready To Rent In Uttara Close To Uttara Hope Hospital,/en/property/details-2036242.html,27000.0
"1,000 sqft",2,2,Apartment,Dhaka,Uttara,Sector 3,Near By Trust College 1000 Sq Ft Flat Is Now To Rent Which Is In Uttara,/en/property/details-2037563.html,20000.0
"1,000 sqft",2,2,Apartment,Dhaka,Uttara,Sector 13,For Renting 1000 Square Feet Flat Is Available In Uttara Near To Gausul Azam Jame Masjid,/en/property/details-2036148.html,15000.0
950 sqft,3,2,Apartment,Dhaka,Uttara,Sector 13,"Nearby Lubana General Hospital, A 950 Sq Ft Residential Apartment Is Available For Rent In Uttara",/en/property/details-2037080.html,17000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 4,800 Sq Ft Flat Is Now Vacant For Rent In Uttara Close To Milestone School,/en/property/details-2035780.html,19000.0
"1,125 sqft",3,3,Apartment,Dhaka,Uttara,Sector 3,"Choose your destination, 1125 SQ FT apartment which is available to Rent in Uttara, Sector 3",/en/property/details-2035971.html,24000.0
"1,100 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,1100 Sq. ft An Adequate Apartment Is For Rent In Uttara -11,/en/property/details-2035822.html,18000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,"900 Sq. Ft Flat In Uttara, Sector 12 Is Now For Rent Nearby Uni Vision School And College",/en/property/details-2034809.html,16000.0
700 sqft,2,1,Apartment,Dhaka,Uttara,Sector 11,Exquisite Flat Of 700 Sq Ft Is Ready For Rent In Uttara Nearby Uttara Police Station,/en/property/details-2034484.html,15000.0
"1,100 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,Comfy Flat Covering An Area Of 1100 Sq Ft Is Up For Rent In Uttara Nearby Uttara Police Station,/en/property/details-2034482.html,22000.0
800 sqft,2,2,Apartment,Dhaka,Uttara,Sector 5,"800 Sq Ft Residential Flat For Rent In Road No 9b, Sector 5, Uttara",/en/property/details-2034864.html,16000.0
775 sqft,2,2,Apartment,Dhaka,Uttara,Sector 6,Spaciously Designed This 775 Sq. Ft Apartment Is Now Vacant For Rent In Uttara -6.,/en/property/details-2034701.html,23000.0
400 sqft,1,1,Apartment,Dhaka,Uttara,Sector 12,A Reasonable 400 Sq. Ft And 1 Bedroom Flat Is Available For Rent In Uttara Near To Radical Hospital.,/en/property/details-2034645.html,10200.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,Built With Great Floor Plan This 1400 Sq Ft Flat Up For Rent At Uttara Is Ready For You To Move In Near Trust College,/en/property/details-2034464.html,22000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,"Create Your New Home In A 1400 Sq Ft Nice Flat For Rent In Uttara, Near Trust College",/en/property/details-2034462.html,22000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,"A Nice Flat Of 1400 Sq Ft, That You Have Been Looking For, This Flat For Rent Is Located Uttara",/en/property/details-2034460.html,20000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,A Rightly Planned 3 Bedroom Flat Is Found For Rent In Uttara Nearby Trust College,/en/property/details-2034459.html,20000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,"At Uttara, 1400 Sq Ft Nice Flat Up For Rent Near Trust College",/en/property/details-2034456.html,20000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,Lucrative Apartment Of 1400 Sq Ft Is Waiting To Be Rented In Uttara Near Uttara Trust College,/en/property/details-2034458.html,25000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,An Apartments Of 1400 Sq Ft Is Available For Rent In The Prime Location Of Uttara Near Trust College,/en/property/details-2034461.html,20000.0
"1,400 sqft",3,3,Apartment,Dhaka,Uttara,Sector 13,A Nicely Build 1400 Sq Ft Three Bed Apartment Is Available For Rent In Uttara Near Trust College,/en/property/details-2034463.html,22000.0
"1,350 sqft",3,3,Apartment,Dhaka,Uttara,Sector 11,"1350 Sq Ft Apartment For Rent In Uttara, Sector 11",/en/property/details-2033566.html,25000.0
900 sqft,2,2,Apartment,Dhaka,Uttara,Sector 12,"Available In Uttara , A 900 Sq. Ft Apartment For Rent, Near Baitul Falah Jame Masjid",/en/property/details-2032456.html,18000.0
